subject_id,group_name,trial_ind_congrtest,pathpair_congrtest,acc_congrtest,rt_congrtest,response,consc_confratings_congrtest,clar_confratings_congrtest,diff_confratings_congrtest,conf_confratings_congrtest,freeeval_congrtest
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,39.0,"[[3, 5, 6, 7], [7, 6, 2]]",1.0,2.945,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,40.0,"[[4, 1, 7, 6, 5, 3], [4, 1, 7, 6, 2]]",1.0,2.582,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,41.0,"[[7, 6, 5], [5, 6, 7, 0]]",0.0,2.14,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,42.0,"[[3, 5, 6, 2], [6, 7, 0]]",0.0,8.34,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,43.0,"[[0, 7, 1], [2, 6, 7, 0]]",0.0,1.705,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,44.0,"[[1, 7, 6, 5], [7, 1, 4]]",1.0,3.104,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,45.0,"[[1, 7, 6, 2], [2, 6, 7]]",1.0,1.579,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,46.0,"[[2, 6, 5, 3], [7, 1, 4]]",1.0,2.008,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,47.0,"[[7, 1, 4], [2, 6, 7, 1]]",1.0,4.589,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,48.0,"[[1, 7, 6, 2], [3, 5, 6]]",0.0,3.861,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,49.0,"[[2, 6, 7, 0], [6, 5, 3]]",0.0,8.219,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,50.0,"[[2, 6, 5], [2, 6, 5, 3]]",1.0,1.935,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,51.0,"[[3, 5, 6], [6, 7, 1, 4]]",0.0,1.858,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,52.0,"[[4, 1, 7, 0], [5, 6, 2]]",0.0,1.616,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,53.0,"[[0, 7, 1, 4], [4, 1, 7, 6, 5]]",0.0,1.012,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,54.0,"[[1, 7, 6], [4, 1, 7, 0]]",1.0,1.385,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,55.0,"[[6, 7, 1, 4], [4, 1, 7, 6, 5]]",0.0,1.474,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,56.0,"[[6, 7, 1, 4], [5, 6, 2]]",0.0,1.843,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,57.0,"[[6, 7, 1, 4], [7, 6, 2]]",1.0,2.024,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,58.0,"[[6, 7, 1], [5, 6, 7, 0]]",0.0,1.62,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,59.0,"[[6, 7, 0], [4, 1, 7, 0]]",0.0,1.931,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,60.0,"[[0, 7, 1, 4], [7, 6, 2]]",0.0,1.672,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,61.0,"[[1, 7, 6], [5, 6, 7, 1]]",1.0,2.401,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,62.0,"[[5, 6, 2], [3, 5, 6, 7]]",1.0,3.468,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,63.0,"[[5, 6, 7], [4, 1, 7, 6]]",0.0,2.297,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qvowaes1r95gzgugs7yoxog5hQ,unconstrained,64.0,"[[5, 6, 7], [5, 6, 7, 1]]",1.0,1.483,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I didn't quite understand the instructions, from my understanding I thought about the known pairs from yesterday and thought about how they could be used to join the pairs shown today."
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,0.0,"[[7, 6, 2], [0, 7, 1, 4]]",1.0,9.221,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,1.0,"[[4, 1, 7, 6], [7, 6, 5]]",1.0,2.467,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,2.0,"[[1, 7, 6, 2], [7, 1, 4]]",1.0,2.245,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,3.0,"[[4, 1, 7, 6, 2], [0, 7, 1, 4]]",0.0,0.86,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,4.0,"[[3, 5, 6, 2], [3, 5, 6, 7, 1]]",0.0,0.872,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,5.0,"[[2, 6, 5, 3], [2, 6, 7, 1, 4]]",0.0,0.923,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,6.0,"[[5, 6, 7], [2, 6, 7, 1]]",1.0,1.181,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,7.0,"[[5, 6, 7, 1, 4], [3, 5, 6, 7]]",1.0,1.342,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,8.0,"[[5, 6, 7, 0], [6, 7, 1]]",1.0,1.056,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,9.0,"[[4, 1, 7], [2, 6, 7, 1]]",1.0,3.738,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,10.0,"[[1, 7, 6, 5], [7, 6, 5]]",0.0,1.397,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,11.0,"[[3, 5, 6], [4, 1, 7, 6]]",1.0,1.053,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,12.0,"[[4, 1, 7, 0], [2, 6, 5]]",1.0,2.127,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,13.0,"[[7, 6, 5, 3], [2, 6, 5]]",1.0,1.094,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,14.0,"[[7, 6, 2], [2, 6, 7, 1]]",1.0,0.836,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,15.0,"[[3, 5, 6, 2], [1, 7, 0]]",1.0,0.816,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,16.0,"[[3, 5, 6, 7, 1, 4], [4, 1, 7, 6, 2]]",0.0,1.543,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,17.0,"[[1, 7, 0], [1, 7, 6, 2]]",0.0,1.697,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,18.0,"[[2, 6, 7, 1, 4], [3, 5, 6, 7]]",0.0,3.2,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,19.0,"[[6, 7, 1, 4], [5, 6, 7, 1, 4]]",1.0,1.741,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,20.0,"[[4, 1, 7, 0], [6, 5, 3]]",0.0,1.106,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,21.0,"[[5, 6, 7, 1], [7, 1, 4]]",1.0,0.56,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,22.0,"[[6, 7, 0], [0, 7, 6, 5]]",0.0,2.162,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,23.0,"[[2, 6, 7], [6, 7, 1, 4]]",0.0,1.518,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,24.0,"[[7, 6, 2], [4, 1, 7, 6]]",1.0,1.623,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,25.0,"[[3, 5, 6], [2, 6, 7, 1]]",1.0,1.793,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,26.0,"[[5, 6, 2], [5, 6, 7, 1]]",0.0,0.719,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,27.0,"[[4, 1, 7, 0], [6, 7, 0]]",0.0,2.368,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,28.0,"[[0, 7, 6, 5], [0, 7, 1]]",0.0,1.373,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,29.0,"[[3, 5, 6, 7, 0], [2, 6, 7, 0]]",1.0,0.794,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,30.0,"[[6, 7, 1, 4], [3, 5, 6, 7, 1]]",0.0,1.546,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,31.0,"[[1, 7, 6, 5], [4, 1, 7]]",0.0,0.762,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,32.0,"[[0, 7, 6, 5], [7, 1, 4]]",0.0,1.779,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,33.0,"[[1, 7, 6, 2], [1, 7, 0]]",1.0,0.675,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,34.0,"[[2, 6, 7], [5, 6, 7, 1]]",0.0,3.656,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,35.0,"[[7, 6, 2], [0, 7, 1, 4]]",0.0,1.312,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,36.0,"[[1, 7, 6], [2, 6, 7, 1]]",1.0,0.601,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,37.0,"[[4, 1, 7, 0], [4, 1, 7, 6, 5]]",1.0,8.069,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,38.0,"[[5, 6, 2], [0, 7, 6, 5]]",0.0,1.882,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,39.0,"[[1, 7, 6], [4, 1, 7, 0]]",0.0,1.817,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,40.0,"[[1, 7, 6], [3, 5, 6, 2]]",0.0,1.635,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,41.0,"[[2, 6, 7, 0], [5, 6, 7]]",1.0,1.011,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,42.0,"[[6, 5, 3], [0, 7, 6, 2]]",0.0,1.075,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,43.0,"[[7, 6, 5], [0, 7, 1, 4]]",1.0,0.595,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,44.0,"[[1, 7, 6, 5], [0, 7, 1]]",1.0,1.568,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,45.0,"[[6, 7, 1], [1, 7, 6, 5]]",1.0,1.363,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,46.0,"[[2, 6, 7], [3, 5, 6, 7]]",0.0,1.269,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,47.0,"[[2, 6, 5], [3, 5, 6, 2]]",0.0,1.073,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,48.0,"[[1, 7, 6, 2], [2, 6, 5]]",0.0,0.691,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,49.0,"[[3, 5, 6, 2], [4, 1, 7]]",0.0,1.169,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,50.0,"[[7, 1, 4], [0, 7, 6, 2]]",0.0,0.752,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,51.0,"[[7, 6, 5], [3, 5, 6, 2]]",1.0,1.307,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,52.0,"[[0, 7, 6, 5, 3], [2, 6, 7, 1]]",0.0,1.003,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,53.0,"[[3, 5, 6, 7, 0], [4, 1, 7, 6]]",1.0,1.528,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,54.0,"[[0, 7, 6, 5], [7, 6, 5]]",1.0,1.503,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,55.0,"[[4, 1, 7, 6], [2, 6, 5]]",1.0,1.089,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,56.0,"[[1, 7, 6, 2], [3, 5, 6, 7, 1]]",1.0,0.641,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,57.0,"[[6, 5, 3], [5, 6, 7, 1]]",1.0,1.049,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,58.0,"[[6, 5, 3], [4, 1, 7, 6]]",0.0,0.44,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,59.0,"[[4, 1, 7, 6, 2], [5, 6, 7, 0]]",1.0,1.306,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,60.0,"[[0, 7, 6], [2, 6, 5, 3]]",1.0,0.915,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,61.0,"[[5, 6, 7, 1], [1, 7, 6, 5, 3]]",0.0,1.82,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,62.0,"[[0, 7, 6, 2], [1, 7, 0]]",1.0,1.373,1,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,63.0,"[[3, 5, 6, 7], [4, 1, 7, 6, 5]]",1.0,0.64,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qwy4ycf451d0r67jjsflcojn2Q,unconstrained,64.0,"[[6, 7, 1, 4], [0, 7, 1]]",0.0,0.907,0,Fully intuitive/unconscious,Fully unclear,Hard,Unconfident,"No strategy - all it gave me today were a lot of different sets of 2 flowers, no actual game.  Apologies. "
Qx4467vm403jlivee4t75u7ylQ,unconstrained,0.0,"[[2, 6, 7, 1], [1, 7, 6, 5, 3]]",1.0,18.06,0,Fairly conscious/deliberative,Somewhat unclear,Quite hard,Rather unconfident,"I tried as much as possible to remember the arrangements, flight paths and known flower pairings from yesterday. Then used my best judgement."
Qx4467vm403jlivee4t75u7ylQ,unconstrained,1.0,"[[5, 6, 7, 1, 4], [7, 6, 5, 3]]",1.0,8.961,1,Fairly conscious/deliberative,Somewhat unclear,Quite hard,Rather unconfident,"I tried as much as possible to remember the arrangements, flight paths and known flower pairings from yesterday. Then used my best judgement."
Qx4467vm403jlivee4t75u7ylQ,unconstrained,2.0,"[[5, 6, 2], [1, 7, 6, 5]]",1.0,5.552,0,Fairly conscious/deliberative,Somewhat unclear,Quite hard,Rather unconfident,"I tried as much as possible to remember the arrangements, flight paths and known flower pairings from yesterday. Then used my best judgement."
